A2KLFJ0GHM3NFO|starscream kicks assthe transformer prime is a awesome series and starscream is a great overall transformerstarscream has a solid transformation with intricate detail for a very realistic transformer that is just like starscream came right out of the tv into your homestarscream has a more sleek fighter jet mode with a single turbine engine instead of the usual doublehe has great articulation in the legsarmsbodyand head piecestarscream comes with the classic arm cannons in a three missle piece that attaches to each arm in robot mode and under the wings in fighter jet modethe missile pieces are sweet lookingbut dont have firing actionthe fighter jet mode is very solid with all parts fitting and staying together very securelythe robot mode is just as sweet wth all parts also being very solid overallthe poseability is outstanding with great stability for creating cool battle scenes or for displaying where you pleasethe durability is excellent as well with secure joints and a solid build for starscream to handle whatever comes his waythe transformation level is intermediate meaning if you have experience with transformers there is a midlevel difficultyif you are a parent buying for a child of  or younger you might have to help some in the processhonestly starscream has a very versatile transformaton for all agesto start off dettach the weapons from the wingsthen seperate the legs from underneath and rotate forwardthe lighter colored pieces on each leg rotate up to knee levelthe legs then rotate completely around and rotate downthe hip piece then connects into the slot piece under the noseconethe legs and nosecone section then rotates completely around as the wings rotate downwardsthe arms then rotate out from under the tail section and then rotate around with the hands folding outthe tail piece then rotates down to reveal the head piecethe head piece then rotates up to rest on the upper torso between the shouldersthe tail section piece then rotates up and down to rest on the backnow attach the arm missiles and starscream is ready to battlestarscream is an awesome addition for any fan of transformers primebottom line starscream prime is a highqualitywellmade out of  transformer that all fans will enjoyi highly recommend strascream to all fans and collectors out there|spam
A2KLFJ0GHM3NFO|lunarfire optimus prime is a great dark of the moon exclusiveoptimus is the same mold as the original exclusive with a more decorative paint decorthe autobot leader still has the awesome flame decorbut with the flames being gold along with the front grillheadlightsand wheel rimsthe cylinder tanks are also gold with a sweet autobot symbol on the driver side doorin robot mode optimus has some gold decor in the legs alsothe windshield glass has a red tint for a sweet touch as welloptimus has great articulation in the legsarmsbodyand head piece for sweet realism in a deluxe class transformeroptimus also comes with a new mech tech weapon in an ion blaster that converts to a cannon which can be attached to the roof in truck modethe poseability is outstanding with great stability for creating cool battle scenes or for when you want to display this gem where you pleasethe durability is excellent as well with secure joints and a solid build in either truck or robot modethe transformation level is intermediate meaning if you have plenty of experience with transformers there is a midlevel difficultyif you are a parent buying for a child of  or younger you might have to help some in the processoptimus is very versatile for most ages with only a few tricky parts in the transformationto start the process off the head piece pushes down as the chest pieces come together in one motionnext the front part of the truck on the back of optimus rotates down as the torso swings completely around so the windshield pieces are facing the hood of the truckthe arms will rotate up in a swinging motion then fold into placethe shoulder pieces then rotate down while the wheels on the inside of the leg rotate out so both wheels are one behind the otherthe feet then rotate out towards the wheels then rotate inwardsthe leg pieces will then slide up and then are connected togethernext swing the connected piece upwards where it will lock into place behind the cabthe hood piece will then slide into place connecting with the cab for the front of the truckoptimus is now ready to roll outoptimus is a great transformer for all ages with excellent quality all aroundbottom line lunarfire optimus prime is a high qualitywellmade out of  transformer all fans will enjoyi highly recommend lunarfire optimus prime exclusive to all transformer fans and collectors out thereoptimus rocks and transformers rule|spam
A3O4EYYRGC9PC0|my son loves this product he likes that you can stop the train at the station the truck also has opening hatches the train also has removable containers|spam
A3O4EYYRGC9PC0|my son likes this it was an addon to his growing hot wheels collection he likes the purple color and flames on the rv would recommend this to any hot wheels enthusiast|spam
A2WW57XX2UVLM6|this vanity table is highly detailed and well worth the moneythe table itself is made of a lot of different pieces in back of the mirror including lotus blossoms in black and yellow snakes in cleos blue and yellow colors scarab wings cat and anubis legs and a really cool mh logo chandelier light  the same logo in translucent blue is on the back of the chair tooit also comes with more jewelry for cleo some make up items a make up case with ring and more jewelry and a drawer to put all the loose pieces inthe back of the vanity has little tables to storedisplay the extra little piecesthe amount of detail on the vanity is amazing  this has to be by far the most intricate and beautifully designed of all the mh accessories  it looks so much better in person and out of the boxhigh recommend this for an elegant upscale display for cleo or nefera  it especially looks good near a light to catch the translucent snake details|spam
A3O4EYYRGC9PC0|my son likes this it looks very realistic and has real working suspension but no opening hatches unfortunately other than that this is a great product|spam
A1PJKGNMUEGEWO|this is the ewing fighter from dark horse comics dark empirethe ewing is   long and  wide wing to wing the hatch opens to fit the poseable pilot the back compartment pulls back to fit the astromech the nose pulls forward and the landing gears deploys for landingthis is a great model for the avid collector and a great toy for the young at heart|spam
A2KLFJ0GHM3NFO|arcee is the coolestbest version ever donei love the transformers prime show on the hub and this version of arcee is just like she came right out of the tv screen into your homei have every version done of arcee including all the movie and animated versions to compare it tooi can  say this is my favorite version with the first movie version being close behindarcee has a purple paint job with some pink trim and a neon green visor shieldarcee has awesome detail for the motorcycle mode with a sleek design and working kickstandarcee has great articulation in the legsbodyarmsand the best looking head piece of any version in robot modeshe comes with sweet blade weapons that attach to the side of the motorcycle and on the arms in robot modethe motorcycle mode is alot more solid with better quality overall compared to the movie versions as is arcee in robot modethe poseability is outstanding with great stability for creating cool battle scenes or unique poses for displaying this gem where you pleasethe durability is excellent as well with secure joints and a solid build in either motorcycle or robot modethe transformation level is intermediate meaning if you have plenty of experience with transformers there is midlevel difficultyif you are a parent buying for a child of  or younger you might have to help some in the processarcee does have a very versatile transformation for most agesto start the process remove the weapons from the side of the motorcyclenext move the side panel upwards while the back section of the motorcycle rotates downwardsthen swings outwardsthe section then seperates to eventually form the legsthe wheel pieces rotate to the inside of the leg as the feet flip outthe wheel pieces then rotate back down to rest on the legthis next part is keythe front section of the motorcycle then rotates all the way around so the front wheel is behing the legsthe arms then rotate out from the side in three stepsthe headlight pieces will seperate outwards as the visor shield rotates upthe section with the front wheel seperates from the gas tank going backwards to reveal arcees head piecethe head piece rotates upwards as the two sections connect back together while the head piece goes forwardthe headlight pieces then rotate down to rest on the chest as the front wheel turns sideways and ends up resting on the backthe final step is the visor shield rotating down to rest on the back as wellthe blade weapons are then attached to the arms so arcee can slicedice all decepticon enemies that come her waythis is one autobot vixen that is a must have if you are a fan of arceebottom line arcee is a high qualitywellmade out of  transformer all fans will enjoyi highly recommend arcee to all fans and collectors out therearcee is the best of transformers primearcee rocks and transformers rule|spam
A2WW57XX2UVLM6|these liv doll wigs are of decent quality not great  but for the price more than acceptable and have interesting styles  they are also a great size for various types of dolls that need wigs  note that they have a plastic ball tab on the inside for inserting into the liv head  so if you are going to use it for a different type of doll youll need to snip it off and use doublesided tape to keep the wig intactthis is my favorite in the line  nice and edgy and so perfect for a variety of different dolls|spam
A3O4EYYRGC9PC0|my son loves this toy but he doesnt play with it he only displayed it on his room wall with his other cars he loves the white wheels on the car though|spam
A3O4EYYRGC9PC0|my son loves this but he doesnt play with it he displayed it on his room wall with his other matchboxhot wheels cars|spam
A168O2YKPE9BE8|this smilodon  toy is the best i have ever seen his fur is painted to emphasis his muscles he has a short white mane around his head and white on his muzzle his eyes shows the best expression in an animal figurine i have ever seen and of course the teeth are big i love thattoo|spam
AJGU56YG8G1DQ|these are a great idea for gifts  i plan to get some for the angry birds lovers in my life  theyll make excellent stocking stuffers  i love this type of eraser that comes apart like a puzzle  i cant say how great they are as erasers but then again most people wont want to use them to erase because theyre too cute|spam
A1RKCT4H3X3J1W|definitely recommend investing in the talking line of takenplay for your little one  this kmart exclusive of talking thomas  percy hard at work shouldnt be confused with either the thomas hard at work or percy hard at work themed packs while this ones cargo cars cant compare to those of the others mentioned since the others carry pieces that come together to form bridges and are very cool this kmart exclusive does have both trains in one package and also has their usually smiling faces as is the case with the others mentioned grimacing instead and their cheeks colored pink from exertion  it has only  cargo cars one with a bunch of removable gold pipes banded together the other with a removable bunch of wood banded together  and another big difference is these talk  thomas says flatten my funnel  this is hard work i am both useful and reliable toot toot and a busy engine is a really useful engine while percy says i must deliver this right away im ready to be really useful toot toot and i have an important job to do  update  fisherprices summer  msrp for their small talking engines is  each so the  we paid for this  pack was a terrific price especially considering that the engines themselves have something designing that differentiates them from those sold separately not to mention the rail cars  our grandson really enjoys lining up all of his talkies dimming the lights and enjoying the special effects as his engines chug around  someone recently commented that the talking engines theyd purchased didnt make the chugging sounds anymore in addition to talking  apparently fisherprice discontinued the chugging sounds with salty as well as new productions of the older talking trains  we assume this was done as a cost cutting measure  and this is truly a shame since not only did the chugging sound add to their charm but fp also raised the msrps a double whammieupdate  if youre interested in starting a talkies collection of your own there are  of them as of summer  and they are in order of introduction  thomas percy james gordon spencer rosie henry edward diesel toby sir topham hatts musical caboose emily flynn troublesome trucks only  talks percy at the dieselworks thomas  percy hard at work salty diesel  charlie paxton belle flynn to the rescue james with castle crest and hiroweve also really enjoyed collecting all of the  packs especially those with extra designing on the trains  if youre interested in starting your own collection of them there are  of them as of summer  and they are in order of introduction  gordons snowy special spencers heavy haul edward  the jobi tree thomas  the bees percy hard at work emily stuck in the brush james muddy mess hank  the fishing cars saltys catch of the day james ice cream express percy  kevin to the rescue surprise surprise at the steamworks tree trouble at the dieselworks rockys search  rescue thomas hard at work talking thomas  percy hard at work thomas at the fair muddy ferdinand and tales from the past engine packa little of our own thomas history as first time grandparents my husband and i wanted to start some type of collection for our grandson that he could possibly pass along to his own kids one day  our grandson was   at the time and had been talking a lot about a certain train named thomas a little fella whom  now seems hard to believe  wed never heard of  after doing some research it seemed the takenplay line might be the perfect investment to engage and encourage his active imagination as well as provide a fun way for us to interact with him  what a rewarding decision weve had so much fun together with this quality line of trains vehicles and playsets  hes  now and a large portion of our basement has become a wonderful sodor land of make believe that we all enjoy visiting  and continues to hold his interest which is quite a feat given the tendency at that age to move in and out of toy phases so quickly|spam
AJGU56YG8G1DQ|i got this for my nephew along with a few other cards he had asked for  he was very happy to receive it and says it will be good to have in his deck and collection in general|spam
A2KLFJ0GHM3NFO|transformers prime first edition entertainment pack optimus prime vs megatron is the coolestthis is one limited edition pack that you get your moneys worth and moreyou get the series premiere episode on dvdfigures of jackrafmikoand the deluxe first edition versions of optimus prime and megatroni can honestly say this is one of the best limited edition packs ever considering that the dvd rocks while the figures of jackrafand miko are very solid with good detail and made with excellent quality overallthe combination of battle scenes you can make with the human figures and transformers can provide hours of entertainment for all agesnow to the actual transformerswhich are two of the best deluxe versions ever done of each characteroptimus prime is pretty much a scaled down version of the voyager sizeoptimus has awesome realistic transformer prime series detail and articulation throughoutthe autobot leader comes with his trusty plasma blaster which fits securely in each hand or can be stored behind the cab of the truck in vehicle modethe poseability is outstanding with great stability for creating cool battle scenes or displaying where you pleasethe durability is excellent as well with secure ball joint construction and a solid build in either robot or truck modethe transformation level for both optimus and megatron are intermediate meaning if you have plenty of experience with transformers there is midlevel difficultyif you are a parent buying for a child of  you might need to help some in the transformation processall parts on both optimus and megatron fit securely together during the transformation process for a quality constructed transformer in either robot or vehicle modenow to megatron which is one of the most badass versions ever donemegatron has perfect prime series detail and articulation throughout along with his trusted arm plasma cannonmegatrons arm cannon is perfect scale size to give the decepticon leader an added realistic touchthe poseability is outstanding with great stability for creating cool battle scenes or displaying where you pleasethe durability is excellent as well with secure ball joint construction and a solid build in either robot or cybertronian ship modefirst edition optimus prime vs megatron is one of the most kick ass transformer packs around that all fans will treasure and is worth every pennybottom line first edition optimus prime vs megatron is a wellmadehigh quality out of  transformer entertainment pack that all fans and collectors will lovei highly recommend first edition optimus prime vs megatron entertainment pack to all transformer fans and collectors out thereoptimus prime vs megatron rocks and transformers rule|spam
A2WW57XX2UVLM6|these liv doll wigs are of decent quality not great  but for the price more than acceptable and have interesting styles  they are also a great size for various types of dolls that need wigs  note that they have a plastic ball tab on the inside for inserting into the liv head  so if you are going to use it for a different type of doll youll need to snip it off and use doublesided tape to keep the wig intacti liked this one least of all the wigs  having hair tied up tends to really make a wig show and become obvious  it is also a very young style so the dolls can look childish  so i use this least in all the line|spam
A168O2YKPE9BE8|the toy looks as it was described in ad i was a little disappointed i wanted it to look more lifelike but this was my mistake and not the sellers it seems to be a very sturdy toy and my grandson will like it|spam
A3O4EYYRGC9PC0|my son likes this toy even though hes not a huge construction truck fan he loves the yellow bucket color and the grey cab color also he likes how you can lift the bucket|spam
A3O4EYYRGC9PC0|my son likes this car he loves the red color of the car also hes had this car for  years now and it has held up very well even though the rims are worn out|spam
A1POFVVXUZR3IQ|my sevenyearold has played with several range of toys in the last couple of years and the ones she still plays with are my little ponies littlest pet shop calico critters and polly pocket this lps playset is quite entertaining  my daughter plays with it when shes taking a bath but due to the battery operated walkable penguin she left the penguin out and instead substituted the penguin with other nonbattery operated lps toysthe penguin interacts with the playset in that when it is turned on it can make some parts of the playset move the penguin can make the top part go around in a circular motion when it is turned on and attached to the appendage at the top and it can also move one of the parts on the bottom when it slides on to it btw the penguins head can be manipulated to enable it to slide down the set besides the slide and dive plastic playset there are a pair of goggles that fit onto the penguin and also a pair of cups that pass off as exotic island delights this is a cute playset but im not sure how much it will entertain as it only comes with one lps toy|spam
A2KLFJ0GHM3NFO|optimus prime mission helmet is one of the coolesti own two of the optimus movie voice changer helmets along with the bumblebee movie voice mixer helmet for comparison and can  say this transformers prime version is just as great all aroundthe big difference between the prime version and the movie versions is two main thingsthe prime version covers half of the head with adjustable straps that go over the top and side of the head where the movie versions covered the whole headthe adjustable strap on the prime version covering the side and top of the head gives the helmet more stability though for role playing actionthe other unique feature on the prime version is the lightup eyes which the movie versions dont havewhen optimus speaks the eyes lightup a blue color which is one of the coolest features you will find on a role play helmetoptimus makes battle sounds and robot phrases as well for awesome realismthe voice sounds just like optimus does in the series to really make you feel like you are the autobot herothis is a top quality role play helmet for all the transformer prime fans whether you are a parent just having fun or the child saving the day as optimus primethe helmet also has a rubber nose cushion on the inside to comfort the nose area when the helmet is wornthe durability is excellent all around with the helmet being one solid piece that is constructed very wellbottom line transformers prime optimus prime mission helmet is a high qualitywellmade out of  role play helmet that is pure enjoyment for all agesi highly recommend transformers prime optimus prime mission helmet to all transformer fans out thereoptimus prime mission helmet rocks and transformers rule|spam
A2KLFJ0GHM3NFO|optimus prime is ultra wicked coolfinally a optimus prime wtrailer in a deluxe class version that is overall one of the best in the deluxe class dark of the moon linethe trailer itself has great detail with the blue trim and autobot symbol on the side for a realistic movie lookthe trailer converts to a mechtech armory that holds up to  weaponsthe side of the trailer with the autobot symbol lifts upwards to store the weapons while you can also attach  mechtech weapons on ports at the front of the trailerthe back does come down for use as a ramp like the g style as wellconstruction wise the trailer is very well built with secure hinge joints for awesome durabilitynow to optimus himselfthis is the same deluxe version mold as the individual ones with greater detail and articulation overalli actually own both of the individual deluxe optimus primes and the biggest difference between the allstar optimus and the other ones is the ultra version has a darker greymore realistic looking chest areaand a more darker blue color for a better realistic touchthe ultra optimus is also very well constructed with great articulation in the legsarmschestand head piecethe poseability is outstanding with great stability for creating cool battle scenes or displaying where you pleasethe durablity is excellent as well with secure joints and a solid build in either truck or robot modethe transformation level is intermediate meaning if you have plenty of experience with transformers there is midlevel difficultyif you are a parent buying for a child of  or younger you might need to help some in the transformation processoptimus does have a versatile transformation that most ages  and up can learn after a few timesthe trickiest part you will come across is rememebering to rotate the waist around so the front of the truck is on the back of optimusthe front of the truck slides outwards to start things offso be careful not to use to much force on this partthe rest is clear to understand on the instructionsthis is one of the coolest dark of the moon deluxe transformers to come around that all fans and collectors will treasurebottom line optimus prime ultra wtrailer deluxe class is a wellmadehigh quality out of  transformer that all optimus prime fans will enjoy for all timei highly recommend optimus prime ultra wtrailer deluxe class to all fans and collectors out thereoptimus prime rocks and transformers rule|spam
A1PJKGNMUEGEWO|the snowspeeder vs atat pack from the star wars fighter pods series  is arguably one of the best packs of these mini figures  however it is very hard to find at a low pricethis pack includes vehicles an snowspeeder and an atat random figures out of  in series   figures hidden in black pods figures exclusive to this set yoda new pose snowtrooper new pose darth vader new pose han solo in hoth gear new figure transparent podsnote that this set will not have one out of six special edition figures available only in the mystery bagsin all if you are into star wars fighter pods pick up this pack first if you find it at a good price because it would give you a good jump start into series |spam
AQZH7YTWQPOBE|this is easily one of the best star wars vehicles hasbro has made yet of course its awesome as the only example of a true sith ship we ever see in the films however hasbro did a particularly good job i really appreciate the fact that hasbro did not sacrifice the design or dimensions of the ship just so it could fit a figure i hated how the old millennium falcon had a huge cockpit and relatively tiny hull by contrast this ship almost looks like a model and is a nearly perfect replica of the one from the moviehaving said that there is a hidden missile launcher when you pull open the hull i guess this is for kids but even when i was a kid i hated when hasbro added these types of features on vehicles fortunately if you keep the hull closed its fairly inconspicuous i just pretend it doesnt existi did see that other reviewers complained about the size of the ship all i have to say is get real hasbro is not going to make a huge version of this ship  the company knows not enough people would pay for it this ship is rare enough to find and costs a good deal secondhand i got mine off ebay for a reasonable price but many are sold for double what i paid so no the ship is not scale to the darth maul figure however as a fan of the old action fleet line it is scale to the action fleet figures thus you could just use it as a ship versus say the naboo starfighter or the droid fighters i dont even bother to put my darth maul figure in the cockpit which is basically just greyoverall definitely get this ship if you are a fan of star wars vehicles  or if you have fond memories of the action fleet line|spam
A1PJKGNMUEGEWO|this obi wan figure is from the vintage collection from phantom menace movie the sculpt of the face has a good resemblance to ewan mcgregor the rest of the body is well sculpted as well in particular the clothes are well detailed  this  figure also wears a removable fabric robethis figure has balljointed head ballhinged shoulders elbows knees and ankles and swivel wrists waist and hipsthis figure also includes a lightsaber and a communicatoroverall this figure offers great likeness and posability|spam
AQZH7YTWQPOBE|this version of quigon is probably better than those that have come before but its not quite as good as the quality of the other vintage figures the head sculpt looks a bit dated and a bit too small or his legs too big the lightsaber handle is also way too thick overall its not a horrible figure but just doesnt seem up to snuff with the quality of the vintage line|ham
A1PJKGNMUEGEWO|with christmas around the corner i went to the stores to do some early christmas shopping and found a few star wars figures to take home among them i got quigon from the vintage collectionthis figure is quigon jinn from the phantom menace film  i must admit that im not that fond of quigon jinn as a character but i bought it for completeness  this is the better one from the bunch i was able to find in the store the other one being from the saga legend collection  the face of the figure is well sculpted and it has a passing resemblance to liam neeson  it wears a hooded robe that can be removed the rest of the body is well sculpted as well the clothes in particular are well detailed including actual fabric from the waist downthis figure has balljointed head ballhinged shoulders elbows knees ankles and torso and swivel wrists and hipshowever the sculpted tunic shoulders limit the movement of the arms straight up in the other hand this figure has great grip with both hands and can hold the light saber single handed or dual handedoverall this figure offers ok likeness and good posability|spam
AQZH7YTWQPOBE|ratts tyerell certainly isnt the greatest podracer figure hasbro has made but this guy came out well enough he doesnt have much articulation but at least he does have wrist joints his visor fits well over his head and you can even see his eyes through the clear plastic in some ways the red pit droid included with ratts is even more exciting hasbro repainted the  red pit droid to make it look brand new moreover he stands up  my old pit droids would never stand up without assistance while i can recommend ratts tyerell for fans of the pod racing scene dont get your hopes up too high for this little guy|spam
AQZH7YTWQPOBE|its amazing but there hadnt been a new darth maul sculpt for years and all of those were horrible finally with the rerelease of episode i in d darth maul gets vintage treatment and finally he looks like a figure worthy of his character the horns are prominent and very well sculpted the paint application is very clean although the black pupils in his eyes are a bit too small on our version with all of the articulation you can pose maul in almost any fighting stance my only complaint with this figure is the lightsaber  it seems the blades are too short still this is definitely the maul figure to get|spam
A1PJKGNMUEGEWO|with christmas around the corner i went to the stores to do some early christmas shopping and found a few star wars figures to take home among them i got darth maul from the vintage collectionthis figure is darth maul from the phantom menace film  i must admit that darth maul was my favorite character from episode   after removing the highly detailed rubbery plastic hood i discovered that the face of this figure is well sculpted and has a great resemblance to darth maul from the movie  it wears a black fabric robe that can also be removed  the rest of the body is well sculpted as well the clothes in particular are well detailed including actual fabric from the waist downthis figure has balljointed head ballhinged shoulders elbows hips knees ankles and torso and swivel wristsit has great grip with both hands and can hold the double light saber single handed or dual handed  it also include an unlit double light saber and a scanneroverall this figure offers ok likeness and is very posable|spam
A1PJKGNMUEGEWO|i became a fan of star wars droids since i watched rd for the first time  so i finally i got to buy a battle droid for my collectionthis battle droid is from the vintage collection from the movie phantom menace this figure is a great sculpt with great likeness of this droid and articulation to matchthis figure comes with a back pack and a blasterthis figure has balljointed head ballhinged shoulders and hips swivel elbows knees and ankles but no articulated wristsim impressed with the articulation of this figure  its better than the super battle droidoverall this figure offer great likeness and good posability|spam
AQZH7YTWQPOBE|its amazing but there hadnt been a new episode i darth sidious sculpt for years and all of those were horrible finally with the rerelease of episode i in d darth sidious gets vintage treatment and finally he looks like a figure worthy of his character the face really looks like senator palpatine the hood does a good job hiding the face but if you take it off you can appreciate the detail best of all you can take the robes off and you get palpatine in what looks like a sith fighters outfit this is great for eu fans who can use this version of palpatine as a younger version of the sith lord|spam
A1PJKGNMUEGEWO|this figure is darth sidious from the phantom menace film with the hood on this figure could pass as the emperor seen on the return of the jediout of the box this figure comes wearing a highly detailed rubbery plastic hood and a black fabric robe both of them removable after removing the hood i discovered that the sculpt of the face holds good resemblance to ian mcdiamir there are no scars since this is yet to happen the body is also well sculpted the clothes resembling the black jedi tunic including fabric from the waist down to avoid hindering the hipsthis figure has balljointed head ballhinged shoulders elbows knees and ankles and swivel wrists torso and hipsit has a great grip in both hands and can hold the red lightsaber single handed this figure also include an unlit lightsaber that the figure can wear on its beltoverall this figure offers good likeness and posability|spam
AQZH7YTWQPOBE|ok little anakin as a padawan was probably not on the top of everybodys wishlist but this figure is extremely well done hasbro used a mix of soft cloth and plastic for the shirt which looks extremely realistic the accessories including the padawan helmet and training droid are cool extras even though they were never in the movie id definitely recommend this little guy for your collection if you like highquality star wars figures|spam
AQZH7YTWQPOBE|to be quite honest ive never been a big fan of ben quadrinaros as a character he looks absolutely ridiculous and does nothing in the films except have his podracer stall on him he certainly wouldnt have been on my wishlist for hasbro charactershowever upon seeing this figure in a store i soon fell in love hasbro did an amazing job with ben the sculpt and paint detail are incredible he looks extremely realistic more so even than the animated version in the movie his skin is creased and wrinkled while his suit looks like its made of some leathery fabric as a piece of art this figure is stunning if you take to collecting star wars figures like artwork then ben is definitely a worthy addition to your collection even if you dont like the actual character|spam
AQZH7YTWQPOBE|hasbro hasnt made too many nemoidians but sure made up for it with the love given to daultay dofine his clothes look absolutely real i love the way hasbro added multiple layers to the robe also hasbro really captured the look of concern and worry that always plagues nemoidian faces in the movies this is one of my favorite figures ever definitely a must for fans of the prequels|spam
AQZH7YTWQPOBE|this figure is definitely a huge leap from the  version of the naboo royal guard hes got all the articulation of modern figures his jacket is brilliantly painted with deep red and black highlights my only complaint is that the face looks a bit blaseacute the paint job is fine but not particularly interesting something seems a bit off maybe thats best for an army building figure but its definitely not quite as realistic as some of the other figures in the line|spam
A1PJKGNMUEGEWO|this naboo royal guard figure is from the vintage collection from phantom menace movie  i bought this figure to add to a collection of guards from all  star wars movies which also includes senate guardii rebel fleet trooperiv imperial navy trooperiv and emperors royal guard vioverall the sculpt and paint on this figure is very good with excellent details on its jacket gloves and boots  this figure wears a helmet which is removablethis figure has balljointed head ballhinged shoulders elbows knees and ankles and swivel gloves waist and hipsthis figure also includes a blaster that fits well in the holster attached to its beltoverall this figure offers great likeness and posability|spam
AQZH7YTWQPOBE|quinlon vos is an eu favorite but did make a cameo in phantom menace hasbro did this figure justice as with many of the figures in the vintage line the detail and sculpt are incredible his skirt is a mix of cloth and plastic which looks great the best part is his hair it really looks like he has curly dreadlocks overall a fun addition for fans of this complex character|spam
AQZH7YTWQPOBE|as much as i like some of the clone wars figures opress ventress i can never get used to the humans their features are too angular as such i really appreciate hasbros making some of the key humanoid characters like anakin in realistic form this figure came out very well and can stand alongside any other figure in the hasbro line anakin looks like christian haydenson in between aotc and rots with longer hair but not yet down to his shoulders my only small complaint is that theres no way to attach the lightsaber handle to anakins belt thats become an almost standard feature for jedi other than that a neat figure looking forward to more realistic clone wars figures|spam
A1PJKGNMUEGEWO|with christmas around the corner i went to the stores to do some early christmas shopping and found a few star wars figures to take home  among them i got anakin skywalker for the vintage collection which i was planning to order nextaccording to the packaging this figure is anakin from the clone wars era  however it is not sculpted as seen in the animated series but from a more realistic look  as such the sculpt of the face has a some resemblance to hayden christensen  the rest of the body is well sculpted as well the clothes in particular are well detailed including actual fabric from the waist downthis figure has balljointed neck ballhinged shoulders elbows knees and ankles and swivel wrists torso and hipshowever the shoulder pads limit the movement of the arms straight up  in the other hand this figure has great grip with both hands and can hold the lightsaber single handed or dual handed  this figure includes an unlit saber but only for holdingoverall this figure offers good likeness and is very posable|spam
AQZH7YTWQPOBE|there have been dozens of versions of darth vader figures over the years this figure is easily the best one to come from hasbro yet its got an incredible amount of articulation the sculpt and paint are incredible perhaps the best thing about the figure is that it is the new hope version with no removable helmet meaning you can pose it a lot without worrying about that helmet another great feature is that vader can grip the lightsaber with both hands unlike other recent figures that could only grip with the left hand definitely must get this one for your collection|spam
A1PJKGNMUEGEWO|this darth vader is from the original star wars film retitled a new hope this figure is very well sculpted with highly detailed chest box and belt and subtly red hued lens on the helmetout of the box this figure wears a black fabric cape and skirt  of course it also includes a red lightsaberthis figure has ballhinged shoulders elbows hips knees and ankles and swivel head waist and forearmsoverall this figure offers great likeness and posability  it is arguably the most accurate and articulated darth vader there is|spam
AQZH7YTWQPOBE|finally weve got an imperial navy commander that is screen accurate has versatile articulation and correctly proportioned hes hard to find but if you can find him its worth getting a few for death star dioramas my only complaint is that underneath the helmet the figure has blondish hair it doesnt contrast very well against the light skin tone i think he would have looked better with brown or black hair|spam
A2KLFJ0GHM3NFO|transformers prime revealers bumblebee is one cool autobot heroi do own the first edition bumblebee version to compare the revealers edition too and while the first edition version is the better of the twothis version is still a good transformer all aroundthere are slight differences in detail between the twothe first edition had more detail on the headlights and silver with the wheelsthe revealers edition the wheels are solid black with less detail on the headlightsthe doors are one solid piece as well where the first edition had folding windowsthe head piece on the revealers has a more lighter silver color in the face where the first edition has a more dark silver color in the facethere also is no extra piece at the back of the head in the first edition like there is in the revealers versionbumblebee still has great transformers prime realistic detail in sports car modein robot mode bee has good articulation overallbumblebee comes with  snapon blastersin the first edition version you get  blaster compared to the  in this versionthe blasters can be positioned on both arms in robot mode while attaching to the hood in sports car modethe poseability is outstanding with great stability for creating cool battle scenes or displaying where you pleasethe durability is excellent as well with secure joints and a secure build in either sports car or robot modethe transformation level is intermediate meaning if you have plenty of experience with transformers there is midlevel difficultyif you are a parent buying for a child of  or younger you might have to help some in the processbumblebee does have a very versatile transformation that is managable for most agesto start off swing the doors out while the back section rotates downwardsthe arms then rotate down as well while the feet rotate outthe legs then seperate as the hood piece folds down onto the back with the rear window piece folding underneath the hood piecenext the arms rotate outwards as the head piece is revealed at the same timethis is all one motion so you might to be a little more careful on this part of the processthe upper torso then comes together to complete the processthe blasters attach to each arm and bumblebee is ready for battletransformers revealers bumblebee is still a good all around transformer that is a worthwhile pickup for fans of all agesbottom line bumblebee is a high qualitywellmade out of  transformer all fans will enjoyi highly recommend bumblebee to all transformer fans and collectors alikebumblebee rocks and transformers rule|spam
